real numeric gravity,real class gravity,predicted numeric gravity,predicted class gravity
35.0397,2.0,37.318623053344524,2
40.0,2.0,43.1312729918937,2
47.2637,2.0,52.11327359941033,3
13.2767,1.0,19.229691054029544,1
13.2819,1.0,25.659075495413095,2
69.5615,3.0,65.20819712449223,3
28.44,2.0,32.47775165736293,2
32.8666,2.0,37.20094409349387,2
41.3308,2.0,40.62193149296267,2
40.0,2.0,48.779074215956165,2
47.0218,2.0,56.997233620774075,3
34.1527,2.0,37.38275790395995,2
41.3415,2.0,54.8958119153328,3
34.1538,2.0,37.27329435647057,2
40.0,2.0,47.12056107838319,2
13.2251,1.0,18.75750972165112,1
55.9125,3.0,60.53727498544926,3
51.6436,3.0,57.79726009451588,3
35.9043,2.0,44.74632943099538,2
35.4491,2.0,41.31735593571035,2
33.052,2.0,39.74801659041275,2
46.8408,2.0,44.57062811181327,2
37.8702,2.0,37.924589253861726,2
68.3846,3.0,63.15929089052775,3
13.4125,1.0,29.112935003379505,2
13.2227,1.0,19.44692389363059,1
49.5068,2.0,63.57030381323678,3
53.266,3.0,59.387408243356475,3
26.4397,2.0,34.29015050002106,2
40.0,2.0,37.84379774557267,2
26.5743,2.0,47.44701253242177,2
18.3649,1.0,26.28689210658722,2
27.113,2.0,38.319728152465,2
38.824,2.0,40.594232672442736,2
37.153,2.0,38.887808322440264,2
39.0422,2.0,49.26998756581668,2
33.8983,2.0,33.12619898783509,2
38.4844,2.0,36.85258090608463,2
34.2783,2.0,40.98494276246078,2
56.6814,3.0,52.68899920620813,3
58.0977,3.0,61.715196184617376,3
24.4162,1.0,28.797598402153604,2
42.5487,2.0,42.6130248046495,2
13.233,1.0,23.04061606721223,1
49.2294,2.0,58.036975455180986,3
68.3019,3.0,62.01930788320148,3
66.4992,3.0,61.33805070035739,3
64.4313,3.0,59.41657367834626,3
28.8836,2.0,47.275673238336026,2
34.6632,2.0,37.61004254869046,2
42.5672,2.0,49.5374725195908,2
68.2951,3.0,67.88919756848782,3
23.5042,1.0,30.369665596461548,2
24.8764,1.0,32.35837221652267,2
37.5531,2.0,40.23408527908272,2
51.2648,3.0,52.08090738155578,3
39.9256,2.0,40.26406679540448,2
38.9971,2.0,39.93445962211766,2
68.3086,3.0,66.85315957737609,3
13.4385,1.0,36.671003877999205,2
40.203,2.0,43.86139951211837,2
52.2077,3.0,55.16142793649631,3
46.7012,2.0,60.10542928584044,3
13.2251,1.0,28.859080920794042,2
43.803,2.0,52.5440015006047,3
30.0691,2.0,34.42259466746445,2
54.6081,3.0,53.46036316507373,3
43.7091,2.0,43.53777331286843,2
49.5141,2.0,49.47153335953013,2
46.521,2.0,45.297081994780726,2
13.3184,1.0,28.322889072401647,2
47.8688,2.0,43.16760516194629,2
47.6821,2.0,45.34989888626425,2
39.0056,2.0,42.591241750157934,2
13.2227,1.0,19.21152905908706,1
13.2305,1.0,24.398951250328995,1
68.2974,3.0,65.72628163927085,3
24.7057,1.0,27.929696367668214,2
40.0,2.0,48.02286298957509,2
47.7176,2.0,48.850673801793455,2
39.2935,2.0,42.81525744604759,2
41.7968,2.0,43.16240775321548,2
13.425,1.0,23.021763112597824,1
46.5093,2.0,47.61261629780058,2
13.2227,1.0,27.95590018151351,2
13.3249,1.0,36.129809374751,2
15.2491,1.0,24.19770939988161,1
13.2308,1.0,19.829399785880554,1
66.9308,3.0,61.240332170909156,3
35.0523,2.0,35.94495141617233,2
13.2633,1.0,22.647106114305757,1
56.9059,3.0,65.57149017771779,3
45.9775,2.0,50.189325556678654,3
13.5079,1.0,36.17010958359853,2
27.3,2.0,29.008574397180244,2
32.4392,2.0,29.262444152367227,2
79.3098,4.0,65.4958681028369,3
57.3764,3.0,61.25997974139644,3
14.1041,1.0,37.25620929436138,2
23.9147,1.0,43.056605495342765,2
29.7403,2.0,51.392041003982385,3
13.2227,1.0,25.310497350531435,2
46.3845,2.0,44.08308049540603,2
37.8699,2.0,42.89624717555353,2
44.0149,2.0,52.751073761560164,3
47.771,2.0,51.94161020565412,3
37.1645,2.0,44.285803674679116,2
56.3608,3.0,56.90016425849879,3
30.3124,2.0,30.582858840946336,2
40.0,2.0,42.10180333683474,2
39.7413,2.0,33.39825617491839,2
36.0346,2.0,39.239071314001954,2
57.0377,3.0,61.702337701079266,3
44.984,2.0,43.257559966119615,2
34.1579,2.0,35.937607536668565,2
19.9964,1.0,31.597639027885034,2
30.4134,2.0,55.493963708553025,3
47.9366,2.0,45.42050326709367,2
59.3273,3.0,57.01894010971419,3
27.8329,2.0,39.32094264631114,2
58.197,3.0,58.36727959040442,3
23.6671,1.0,33.94428646425324,2
40.0,2.0,39.55278801822864,2
13.3337,1.0,25.0306944938674,2
39.4575,2.0,47.845288668767246,2
40.8373,2.0,43.18907070345806,2
33.3317,2.0,48.53847614192546,2
34.8394,2.0,46.358699374414996,2
36.2069,2.0,39.87968186374111,2
31.236,2.0,31.937519233648715,2
51.225,3.0,54.516562407629145,3
36.766,2.0,39.70116699391386,2
45.7326,2.0,51.01141336478124,3
35.2419,2.0,38.66931342159326,2
13.2227,1.0,20.05959198502996,1
33.9332,2.0,41.06989617625961,2
27.0164,2.0,33.54636651514933,2
13.2569,1.0,22.09988790605661,1
60.3836,3.0,62.42343795600357,3
39.4929,2.0,36.00622642433743,2
24.2574,1.0,34.97451105468383,2
42.0393,2.0,48.407682726256674,2
13.2685,1.0,27.921115010080296,2
39.0322,2.0,43.52694987826325,2
68.1055,3.0,64.08587866275178,3
37.8741,2.0,39.071125529628695,2
43.53,2.0,42.775224585634156,2
64.3756,3.0,58.8854934482621,3
47.8416,2.0,50.29673353015359,3
13.4605,1.0,29.59745634969884,2
54.4904,3.0,56.05032345628749,3
13.245,1.0,26.93674975900327,2
40.0,2.0,38.110044887133625,2
24.0759,1.0,32.356585461279614,2
59.3518,3.0,61.00638212461685,3
13.36,1.0,28.160089096493145,2
45.9374,2.0,42.86167222969516,2
36.7369,2.0,37.138978349671625,2
44.2395,2.0,46.44652958639324,2
42.5092,2.0,40.55506227454408,2
38.0589,2.0,39.61547506383422,2
32.5778,2.0,45.29009328678905,2
55.8832,3.0,59.80303544261074,3
28.7157,2.0,38.143320662065925,2
42.6793,2.0,42.094530231725415,2
41.0182,2.0,43.611347083386526,2
13.2227,1.0,27.742318443804294,2
23.8905,1.0,27.71719445231103,2
13.242,1.0,18.95617724790449,1
24.9185,1.0,29.51646150625635,2
59.218,3.0,57.839409919201714,3
27.3685,2.0,39.88135166646523,2
34.644,2.0,34.41690717353096,2
30.513,2.0,35.721817635688225,2
47.4829,2.0,53.59464568966138,3
15.0453,1.0,25.747528813993146,2
57.7004,3.0,54.06192001047457,3
32.24,2.0,39.80821905001096,2
20.1496,1.0,27.745831207525992,2
47.0655,2.0,44.42420208824529,2
36.8234,2.0,37.03199207068599,2
62.6163,3.0,62.789110275708886,3
29.3264,2.0,30.670263717601628,2
36.4173,2.0,40.643070068836955,2
46.512,2.0,50.44149577464608,3
23.9303,1.0,33.748356148480234,2
53.4373,3.0,56.04427138013923,3
13.9443,1.0,41.36501040721313,2
40.0,2.0,33.88590191803905,2
32.5255,2.0,40.359459078219444,2
40.0,2.0,39.79783772438819,2
38.0039,2.0,46.20396289934385,2
39.6374,2.0,38.0883515861347,2
13.799,1.0,38.65681559109789,2
35.734,2.0,42.86978260279224,2
55.7369,3.0,56.73261255149455,3
47.6132,2.0,54.505965751882755,3
57.217,3.0,60.19928280421422,3
69.6331,3.0,68.47862888874965,3
40.0,2.0,46.494595067778285,2
24.9869,1.0,28.409929967557932,2
40.2242,2.0,43.678113898941525,2
68.3086,3.0,64.33259637350305,3
40.0,2.0,43.36530396986746,2
14.9077,1.0,30.536392531430348,2
35.6877,2.0,37.46357711168029,2
23.6566,1.0,30.23181693156364,2
35.4207,2.0,38.75425079479222,2
47.7487,2.0,48.254976228442224,2
13.2864,1.0,26.98632766932074,2
13.2227,1.0,23.260482860376538,1
36.5921,2.0,42.618184300114685,2
48.5084,2.0,58.5990507289204,3
13.2227,1.0,25.657591423930683,2
62.9925,3.0,60.778595632470875,3
25.2583,2.0,37.06658898016794,2
41.1282,2.0,40.61066479324564,2
30.4973,2.0,37.30118048876154,2
40.6313,2.0,49.746450993480664,2
24.7327,1.0,29.394963901155066,2
36.0157,2.0,40.1523772213849,2
37.7149,2.0,37.44265776224393,2
67.9993,3.0,63.11510466473427,3
24.477,1.0,31.40833499552805,2
68.3021,3.0,59.03404085824482,3
44.0174,2.0,46.22806758026839,2
13.2234,1.0,23.77502643143587,1
65.9635,3.0,63.95827881108097,3
36.0876,2.0,42.571685050719566,2
30.0878,2.0,33.98118043841474,2
36.158,2.0,36.870977395819445,2
35.607,2.0,37.68562868365017,2
13.2227,1.0,41.53248127899779,2
68.2149,3.0,66.5987946710242,3
33.8996,2.0,40.27983261343109,2
35.5786,2.0,31.622205347421986,2
66.9747,3.0,63.270476291883654,3
38.2227,2.0,41.17013952105727,2
51.3868,3.0,55.48770580571377,3
45.857,2.0,49.57602548658452,2
46.0827,2.0,46.04979499360205,2
48.8696,2.0,54.727879177111014,3
34.7681,2.0,40.37951737567765,2
26.6999,2.0,28.362581264060804,2
13.2479,1.0,20.395117062247312,1
24.7401,1.0,28.349936615747307,2
44.3223,2.0,51.16131839200227,3
29.1378,2.0,30.25927913201217,2
39.5734,2.0,36.735201940559726,2
50.636,3.0,53.11531927314689,3
24.096,1.0,27.34588533379544,2
43.6824,2.0,42.53161732571271,2
13.2676,1.0,28.935948284770575,2
52.768,3.0,55.03460282216058,3
45.8932,2.0,44.1329013838661,2
26.5546,2.0,38.106901599817036,2
22.0435,1.0,30.112115545754907,2
40.0,2.0,38.542524880088756,2
50.0575,3.0,57.70258573107759,3
26.7526,2.0,33.90887459383896,2
30.4091,2.0,54.020155584723064,3
53.0596,3.0,52.847921523247386,3
64.5538,3.0,54.74021855716331,3
13.2227,1.0,23.83750647728178,1
65.0099,3.0,61.11248492764212,3
54.9082,3.0,58.25790147130659,3
58.7327,3.0,53.905544443394895,3
64.7284,3.0,62.01307413425539,3
22.1574,1.0,44.44268658330647,2
20.4194,1.0,31.99315364091852,2
51.259,3.0,57.662546033562165,3
35.176,2.0,39.94034441463123,2
31.6607,2.0,28.740452268394154,2
36.9159,2.0,44.69078016073325,2
66.4949,3.0,56.717069778316386,3
47.7341,2.0,61.50986921614006,3
23.9256,1.0,31.140055599340023,2
47.8279,2.0,43.608907452712295,2
45.3679,2.0,45.444326855197495,2
57.1018,3.0,60.94205869283559,3
42.0388,2.0,51.39152098177226,3
28.8795,2.0,31.839332341838013,2
60.7724,3.0,61.35709022150758,3
44.2945,2.0,45.26848646806428,2
13.347,1.0,28.106122731158,2
68.3023,3.0,61.61995814791257,3
13.227,1.0,18.780426626488847,1
35.8151,2.0,46.72881685692306,2
50.6272,3.0,54.235072871205794,3
30.5683,2.0,39.0407418673934,2
31.424,2.0,39.45910068320644,2
40.0,2.0,43.97397843828321,2
42.4843,2.0,42.75817483592,2
45.045,2.0,43.72292012319812,2
28.8856,2.0,35.22697810225366,2
38.3686,2.0,37.74711797333231,2
24.092,1.0,27.22254969242384,2
46.7048,2.0,50.8914068792512,3
38.1692,2.0,41.34067975466605,2
37.043,2.0,49.63140284799028,2
13.6081,1.0,25.003973710078075,2
63.4373,3.0,63.524173759968534,3
54.1979,3.0,52.677728299066594,3
13.2826,1.0,21.707700661014293,1
13.5341,1.0,43.39193769084488,2
72.6524,3.0,68.04079671513695,3
33.6086,2.0,37.45906795030114,2
52.3367,3.0,58.727978748973634,3
30.8344,2.0,49.65214887585165,2
13.3424,1.0,24.235627992473812,1
53.3296,3.0,51.894437378544815,3
51.3303,3.0,60.478760856967185,3
14.0022,1.0,53.03317483702674,3
25.1381,2.0,39.645628964351346,2
32.0586,2.0,37.30254627747066,2
52.2457,3.0,57.385531344532886,3
57.8245,3.0,59.16022901360589,3
72.8284,3.0,59.4125959022658,3
68.3031,3.0,67.50432236220435,3
35.602,2.0,36.43867214498584,2
63.2285,3.0,58.343425303123965,3
43.9901,2.0,45.48551520825834,2
41.3142,2.0,39.17978294627584,2
23.903,1.0,28.97821202028484,2
51.7635,3.0,55.315899959589395,3
38.4527,2.0,36.300641431738704,2
13.2227,1.0,21.58996056245371,1
13.2227,1.0,30.74347384723072,2
13.2574,1.0,21.198101538660072,1
34.8738,2.0,35.91289321934015,2
13.3127,1.0,29.844272180417818,2
68.2801,3.0,60.84638739530249,3
14.9022,1.0,30.535431901969666,2
22.9954,1.0,36.417404048121185,2
42.0606,2.0,42.20792833131255,2
13.2227,1.0,23.791131261938787,1
51.1992,3.0,49.430278429702035,2
38.2684,2.0,32.58898535062186,2
47.119,2.0,45.54547431629006,2
63.2926,3.0,64.19092615411188,3
13.4699,1.0,24.039761690413435,1
25.104,2.0,40.45049827399591,2
68.3047,3.0,67.84543476311575,3
28.6762,2.0,30.588564657589835,2
38.0444,2.0,39.45490320546147,2
26.8909,2.0,39.811796136642755,2
63.1723,3.0,61.5599032406671,3
72.9248,3.0,62.966083085965465,3
13.2468,1.0,26.555867410554594,2
68.0861,3.0,67.00385805827327,3
35.6645,2.0,38.43446611724109,2
35.0215,2.0,35.0742095831149,2
13.2227,1.0,19.2558918885512,1
40.0,2.0,39.86539434027423,2
39.8956,2.0,39.07429872335203,2
45.8409,2.0,60.70635303625508,3
29.4302,2.0,29.961397830196358,2
49.0345,2.0,51.636543501235764,3
26.864,2.0,35.02508785115756,2
50.2171,3.0,48.976620057961064,2
71.6666,3.0,65.60156288394734,3
46.4243,2.0,58.06473420959831,3
42.5834,2.0,45.37411242753477,2
40.4852,2.0,38.634158714856575,2
40.0,2.0,40.17464809423883,2
26.5622,2.0,37.72523643995722,2
51.1471,3.0,49.86433183362035,2
24.8967,1.0,27.588855536263946,2
34.2401,2.0,34.34878679511996,2
55.7751,3.0,56.476841417056065,3
24.9927,1.0,31.13873073446955,2
40.4511,2.0,51.114659668853406,3
13.8098,1.0,26.339459984431137,2
38.362,2.0,43.68032419072496,2
33.2976,2.0,41.81612319736294,2
37.5087,2.0,39.69738258652636,2
40.0,2.0,46.08920113481638,2
40.0,2.0,39.90758135898202,2
30.7891,2.0,40.27088640634126,2
24.8269,1.0,35.583482842595856,2
55.3385,3.0,47.540780558274086,2
40.0,2.0,46.52069810861139,2
43.6471,2.0,48.90422811870794,2
68.3057,3.0,65.82342940693272,3
24.9528,1.0,37.38822245690111,2
40.0,2.0,52.686309908966436,3
38.7989,2.0,42.417864935312295,2
34.4728,2.0,36.816691876895625,2
40.0,2.0,46.89049482196406,2
23.8345,1.0,30.77928104325578,2
46.9588,2.0,46.93976482544226,2
30.0786,2.0,34.22622481213053,2
52.6563,3.0,56.065682497216144,3
63.7958,3.0,55.0690009039488,3
13.2227,1.0,30.28634550492435,2
51.7644,3.0,60.05616359829524,3
13.2844,1.0,19.201724976019403,1
14.072,1.0,27.292255536262143,2
22.8114,1.0,34.40104102323514,2
49.8746,2.0,45.866069577450205,2
13.2227,1.0,18.729958333333332,1
28.9177,2.0,33.57344479628959,2
50.5243,3.0,58.08614052283251,3
39.3356,2.0,51.87669003438076,3
49.8492,2.0,46.321420755823745,2
13.2432,1.0,34.48270708969279,2
63.4327,3.0,57.99739760564311,3
13.2227,1.0,22.903482740240875,1
23.983,1.0,26.986262140173984,2
35.5097,2.0,38.96411166976733,2
13.2227,1.0,23.222173083332233,1
38.1117,2.0,36.56753860811015,2
40.0,2.0,38.78067714403973,2
48.4951,2.0,52.03614506436896,3
68.1049,3.0,63.8651082181585,3
13.2519,1.0,23.066553394879403,1
13.2227,1.0,21.750373348193275,1
34.8894,2.0,42.87489915077016,2
13.2227,1.0,44.90485154831599,2
29.4205,2.0,41.135364262702446,2
64.1667,3.0,63.01741940893855,3
63.9135,3.0,59.26773316529814,3
45.4064,2.0,51.351712746986586,3
46.2547,2.0,48.46582679179886,2
22.1866,1.0,37.44233114085676,2
57.3249,3.0,56.7542275612895,3
49.0337,2.0,50.59215407631846,3
44.0651,2.0,43.3428976244252,2
34.1435,2.0,38.00809761010758,2
47.4068,2.0,56.5218419308868,3
36.1998,2.0,35.342239534848275,2
39.209,2.0,50.52511952298221,3
63.0573,3.0,52.409336203494746,3
71.7011,3.0,63.794671498343845,3
72.3587,3.0,66.14897998292446,3
13.272,1.0,19.289224035557613,1
25.0794,2.0,28.133670444751314,2
43.2395,2.0,42.72337451242163,2
57.5319,3.0,60.58076961931332,3
55.3272,3.0,56.52450167051142,3
40.0,2.0,53.13714539456939,3
38.766,2.0,38.86181319300776,2
13.5061,1.0,22.926516311487497,1
34.4203,2.0,38.88610017985393,2
40.0,2.0,38.51894443414154,2
42.3466,2.0,51.12305625205221,3
13.2427,1.0,21.78831109200332,1
42.7855,2.0,45.62021158980576,2
55.4852,3.0,58.89292723243204,3
38.3861,2.0,47.61738730824644,2
31.5794,2.0,31.688175544232823,2
24.3985,1.0,37.70296633768541,2
49.8815,2.0,54.02742552710312,3
